,location_key,date,daily_confirmed,daily_tested,daily_deceased,daily_persons_vaccinated,daily_persons_fully_vaccinated,daily_vaccine_doses_administered,population,daily_cases_pervalence,daily_vaccine_doses_pervalence,daily_tested_pervalence,daily_death_rate
0,Afghanistan,1642377600000,214.0,0.0,5.0,27029.0,9035.0,30238.0,38928341.0,5.4973e-06,0.0007767606,0.0,0.023364486
1,Afghanistan,1642464000000,271.0,0.0,7.0,0.0,0.0,0.0,38928341.0,6.9615e-06,0.0,0.0,0.0258302583
2,Afghanistan,1642550400000,233.0,0.0,0.0,17285.0,3910.0,19003.0,38928341.0,5.9854e-06,0.0004881533,0.0,0.0
3,Afghanistan,1642636800000,276.0,0.0,2.0,0.0,0.0,0.0,38928341.0,7.09e-06,0.0,0.0,0.0072463768
4,Afghanistan,1642723200000,207.0,0.0,4.0,0.0,0.0,0.0,38928341.0,5.3175e-06,0.0,0.0,0.0193236715
5,Afghanistan,1642809600000,134.0,0.0,3.0,0.0,0.0,0.0,38928341.0,3.4422e-06,0.0,0.0,0.0223880597
6,Afghanistan,1642896000000,214.0,0.0,0.0,0.0,0.0,0.0,38928341.0,5.4973e-06,0.0,0.0,0.0
7,Afghanistan,1642982400000,792.0,0.0,11.0,36316.0,14576.0,42004.0,38928341.0,2.03451e-05,0.0010790082,0.0,0.0138888889
8,Afghanistan,1643068800000,727.0,0.0,8.0,0.0,0.0,0.0,38928341.0,1.86753e-05,0.0,0.0,0.0110041265
9,Afghanistan,1643155200000,301.0,0.0,2.0,24845.0,14972.0,28142.0,38928341.0,7.7322e-06,0.000722918,0.0,0.0066445183
10,Afghanistan,1643241600000,376.0,0.0,4.0,6008.0,2553.0,6868.0,38928341.0,9.6588e-06,0.0001764267,0.0,0.0106382979
11,Afghanistan,1643328000000,864.0,0.0,6.0,0.0,0.0,0.0,38928341.0,2.21946e-05,0.0,0.0,0.0069444444
12,Afghanistan,1643414400000,474.0,0.0,2.0,0.0,0.0,0.0,38928341.0,1.21762e-05,0.0,0.0,0.0042194093
13,Afghanistan,1643500800000,610.0,0.0,5.0,0.0,0.0,0.0,38928341.0,1.56698e-05,0.0,0.0,0.0081967213
14,Afghanistan,1643587200000,2386.0,0.0,13.0,37268.0,23999.0,44082.0,38928341.0,6.12921e-05,0.0011323884,0.0,0.0054484493
15,Afghanistan,1643673600000,991.0,0.0,4.0,0.0,0.0,0.0,38928341.0,2.5457e-05,0.0,0.0,0.0040363269
16,Afghanistan,1643760000000,1015.0,0.0,3.0,23092.0,19505.0,27151.0,38928341.0,2.60735e-05,0.000697461,0.0,0.002955665
17,Afghanistan,1643846400000,1039.0,0.0,2.0,0.0,0.0,0.0,38928341.0,2.66901e-05,0.0,0.0,0.0019249278
18,Afghanistan,1643932800000,354.0,0.0,5.0,0.0,0.0,0.0,38928341.0,9.0936e-06,0.0,0.0,0.0141242938
19,Afghanistan,1644019200000,479.0,0.0,7.0,0.0,0.0,0.0,38928341.0,1.23047e-05,0.0,0.0,0.0146137787
20,Afghanistan,1644105600000,733.0,0.0,10.0,0.0,0.0,0.0,38928341.0,1.88295e-05,0.0,0.0,0.0136425648
21,Afghanistan,1644192000000,2252.0,0.0,31.0,56542.0,47551.0,64701.0,38928341.0,5.78499e-05,0.0016620539,0.0,0.0137655417
22,Afghanistan,1644278400000,810.0,0.0,11.0,0.0,0.0,0.0,38928341.0,2.08075e-05,0.0,0.0,0.0135802469
23,Afghanistan,1644364800000,2018.0,0.0,34.0,0.0,0.0,0.0,38928341.0,5.18388e-05,0.0,0.0,0.0168483647
24,Afghanistan,1644451200000,505.0,0.0,6.0,0.0,0.0,0.0,38928341.0,1.29726e-05,0.0,0.0,0.0118811881
25,Afghanistan,1644537600000,777.0,0.0,15.0,0.0,0.0,0.0,38928341.0,1.99598e-05,0.0,0.0,0.0193050193
26,Afghanistan,1644624000000,452.0,0.0,6.0,0.0,0.0,0.0,38928341.0,1.16111e-05,0.0,0.0,0.0132743363
27,Afghanistan,1644710400000,472.0,0.0,7.0,0.0,0.0,0.0,38928341.0,1.21248e-05,0.0,0.0,0.0148305085
28,Afghanistan,1644883200000,1258.0,0.0,22.0,0.0,0.0,0.0,38928341.0,3.23158e-05,0.0,0.0,0.0174880763
29,Albania,1642377600000,2832.0,8746.0,6.0,0.0,0.0,0.0,2862427.0,0.0009893702,0.0,0.0030554491,0.0021186441
30,Albania,1642464000000,2643.0,7859.0,6.0,0.0,0.0,0.0,2862427.0,0.0009233423,0.0,0.0027455722,0.0022701476
31,Albania,1642550400000,2383.0,7634.0,3.0,0.0,0.0,0.0,2862427.0,0.0008325103,0.0,0.0026669676,0.0012589173
32,Albania,1642636800000,2670.0,0.0,6.0,0.0,0.0,0.0,2862427.0,0.0009327749,0.0,0.0,0.002247191
33,Albania,1642723200000,2230.0,0.0,5.0,0.0,0.0,0.0,2862427.0,0.0007790592,0.0,0.0,0.0022421525
34,Albania,1642809600000,1658.0,5367.0,8.0,0.0,0.0,0.0,2862427.0,0.0005792287,0.0,0.0018749823,0.0048250905
35,Albania,1642896000000,789.0,0.0,7.0,0.0,0.0,0.0,2862427.0,0.0002756402,0.0,0.0,0.0088719899
36,Albania,1642982400000,2156.0,7067.0,5.0,0.0,0.0,0.0,2862427.0,0.000753207,0.0,0.0024688839,0.0023191095
37,Albania,1643068800000,1562.0,0.0,6.0,0.0,0.0,0.0,2862427.0,0.0005456908,0.0,0.0,0.0038412292
38,Albania,1643155200000,1549.0,5662.0,6.0,0.0,0.0,0.0,2862427.0,0.0005411492,0.0,0.0019780417,0.0038734668
39,Albania,1643241600000,1615.0,0.0,5.0,0.0,0.0,0.0,2862427.0,0.0005642065,0.0,0.0,0.0030959752
40,Albania,1643328000000,1341.0,0.0,3.0,0.0,0.0,0.0,2862427.0,0.0004684836,0.0,0.0,0.0022371365
41,Albania,1643414400000,939.0,3500.0,5.0,0.0,0.0,0.0,2862427.0,0.0003280433,0.0,0.0012227386,0.0053248136
42,Albania,1643500800000,522.0,3030.0,4.0,26910.0,44192.0,103949.0,2862427.0,0.0001823627,0.0363149872,0.0010585423,0.0076628352
43,Albania,1643587200000,1533.0,0.0,7.0,0.0,0.0,0.0,2862427.0,0.0005355595,0.0,0.0,0.00456621
44,Albania,1643673600000,1164.0,7554.0,9.0,40632.0,45231.0,89121.0,2862427.0,0.0004066479,0.0311347678,0.0026390193,0.0077319588
45,Albania,1643760000000,1001.0,0.0,7.0,0.0,0.0,0.0,2862427.0,0.0003497032,0.0,0.0,0.006993007
46,Albania,1643846400000,931.0,0.0,2.0,0.0,0.0,0.0,2862427.0,0.0003252485,0.0,0.0,0.0021482277
47,Albania,1643932800000,793.0,0.0,5.0,0.0,0.0,0.0,2862427.0,0.0002770376,0.0,0.0,0.0063051702
48,Albania,1644019200000,659.0,3136.0,4.0,0.0,0.0,0.0,2862427.0,0.0002302242,0.0,0.0010955738,0.0060698027
49,Albania,1644105600000,251.0,0.0,7.0,4678.0,10212.0,21573.0,2862427.0,8.76878e-05,0.0075366114,0.0,0.0278884462
50,Albania,1644192000000,841.0,0.0,6.0,1059.0,2507.0,5146.0,2862427.0,0.0002938066,0.0017977751,0.0,0.0071343639
51,Albania,1644278400000,700.0,0.0,6.0,0.0,0.0,0.0,2862427.0,0.0002445477,0.0,0.0,0.0085714286
52,Albania,1644364800000,604.0,2962.0,3.0,0.0,0.0,0.0,2862427.0,0.0002110097,0.0,0.0010347862,0.0049668874
53,Albania,1644451200000,531.0,0.0,5.0,0.0,0.0,0.0,2862427.0,0.0001855069,0.0,0.0,0.0094161959
54,Albania,1644537600000,457.0,0.0,3.0,0.0,0.0,0.0,2862427.0,0.0001596547,0.0,0.0,0.0065645514
55,Albania,1644624000000,296.0,1874.0,4.0,0.0,0.0,0.0,2862427.0,0.0001034088,0.0,0.0006546892,0.0135135135
56,Albania,1644710400000,187.0,0.0,6.0,0.0,0.0,0.0,2862427.0,6.53292e-05,0.0,0.0,0.0320855615
57,Algeria,1642377600000,810.0,0.0,12.0,0.0,0.0,0.0,43851043.0,1.84716e-05,0.0,0.0,0.0148148148
58,Algeria,1642464000000,1359.0,0.0,8.0,0.0,0.0,0.0,43851043.0,3.09913e-05,0.0,0.0,0.0058866814
59,Algeria,1642550400000,1552.0,0.0,10.0,0.0,0.0,0.0,43851043.0,3.53925e-05,0.0,0.0,0.006443299
60,Algeria,1642636800000,1855.0,0.0,15.0,0.0,0.0,0.0,43851043.0,4.23023e-05,0.0,0.0,0.0080862534
61,Algeria,1642723200000,2211.0,0.0,13.0,0.0,0.0,0.0,43851043.0,5.04207e-05,0.0,0.0,0.0058796924
62,Algeria,1642809600000,2134.0,0.0,14.0,0.0,0.0,0.0,43851043.0,4.86647e-05,0.0,0.0,0.0065604499
63,Algeria,1642896000000,2215.0,0.0,13.0,0.0,0.0,0.0,43851043.0,5.05119e-05,0.0,0.0,0.0058690745
64,Algeria,1642982400000,2521.0,0.0,8.0,0.0,0.0,0.0,43851043.0,5.74901e-05,0.0,0.0,0.0031733439
65,Algeria,1643068800000,2162.0,0.0,10.0,0.0,0.0,0.0,43851043.0,4.93033e-05,0.0,0.0,0.0046253469
66,Algeria,1643155200000,2130.0,0.0,13.0,0.0,0.0,0.0,43851043.0,4.85735e-05,0.0,0.0,0.0061032864
67,Algeria,1643241600000,1870.0,0.0,6.0,0.0,0.0,0.0,43851043.0,4.26444e-05,0.0,0.0,0.0032085561
68,Algeria,1643328000000,1742.0,0.0,10.0,0.0,0.0,0.0,43851043.0,3.97254e-05,0.0,0.0,0.0057405281
69,Algeria,1643414400000,1464.0,0.0,11.0,0.0,0.0,0.0,43851043.0,3.33858e-05,0.0,0.0,0.0075136612
70,Algeria,1643500800000,1343.0,0.0,13.0,0.0,0.0,0.0,43851043.0,3.06264e-05,0.0,0.0,0.0096798213
71,Algeria,1643587200000,1403.0,0.0,14.0,0.0,0.0,0.0,43851043.0,3.19947e-05,0.0,0.0,0.0099786172
72,Algeria,1643673600000,1365.0,0.0,11.0,0.0,0.0,0.0,43851043.0,3.11281e-05,0.0,0.0,0.0080586081
73,Algeria,1643760000000,951.0,0.0,14.0,0.0,0.0,0.0,43851043.0,2.16871e-05,0.0,0.0,0.014721346
74,Algeria,1643846400000,970.0,0.0,13.0,0.0,0.0,0.0,43851043.0,2.21203e-05,0.0,0.0,0.0134020619
75,Algeria,1643932800000,792.0,0.0,9.0,0.0,0.0,0.0,43851043.0,1.80611e-05,0.0,0.0,0.0113636364
76,Algeria,1644019200000,378.0,0.0,6.0,0.0,0.0,0.0,43851043.0,8.6201e-06,0.0,0.0,0.0158730159
77,Algeria,1644105600000,502.0,0.0,8.0,0.0,0.0,0.0,43851043.0,1.14478e-05,0.0,0.0,0.015936255
78,Algeria,1644192000000,610.0,0.0,13.0,0.0,0.0,0.0,43851043.0,1.39107e-05,0.0,0.0,0.0213114754
79,Algeria,1644278400000,585.0,0.0,11.0,156113.0,207107.0,486656.0,43851043.0,1.33406e-05,0.0110979344,0.0,0.0188034188
80,Algeria,1644364800000,518.0,0.0,12.0,0.0,0.0,0.0,43851043.0,1.18127e-05,0.0,0.0,0.0231660232
81,Algeria,1644451200000,532.0,0.0,13.0,0.0,0.0,0.0,43851043.0,1.2132e-05,0.0,0.0,0.0244360902
82,Algeria,1644537600000,503.0,0.0,12.0,0.0,0.0,0.0,43851043.0,1.14707e-05,0.0,0.0,0.0238568588
83,Algeria,1644624000000,526.0,0.0,14.0,0.0,0.0,0.0,43851043.0,1.19952e-05,0.0,0.0,0.0266159696
84,Algeria,1644710400000,413.0,0.0,15.0,0.0,0.0,0.0,43851043.0,9.4182e-06,0.0,0.0,0.0363196126
85,American Samoa,1642377600000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
86,American Samoa,1642464000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
87,American Samoa,1642550400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
88,American Samoa,1642636800000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
89,American Samoa,1642723200000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
90,American Samoa,1642809600000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
91,American Samoa,1642896000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
92,American Samoa,1642982400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
93,American Samoa,1643068800000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
94,American Samoa,1643155200000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
95,American Samoa,1643241600000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
96,American Samoa,1643328000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
97,American Samoa,1643414400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
98,American Samoa,1643500800000,4.0,0.0,0.0,0.0,0.0,0.0,55197.0,7.24677e-05,0.0,0.0,0.0
99,American Samoa,1643587200000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
100,American Samoa,1643673600000,13.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.00023552,0.0,0.0,0.0
101,American Samoa,1643760000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
102,American Samoa,1643846400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
103,American Samoa,1643932800000,4.0,0.0,0.0,0.0,0.0,0.0,55197.0,7.24677e-05,0.0,0.0,0.0
104,American Samoa,1644019200000,10.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0001811693,0.0,0.0,0.0
105,American Samoa,1644105600000,8.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0001449354,0.0,0.0,0.0
106,American Samoa,1644192000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
107,American Samoa,1644278400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
108,American Samoa,1644364800000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
109,American Samoa,1644451200000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
110,American Samoa,1644537600000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
111,American Samoa,1644624000000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
112,American Samoa,1644710400000,0.0,0.0,0.0,0.0,0.0,0.0,55197.0,0.0,0.0,0.0,
113,Andorra,1642377600000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
114,Andorra,1642464000000,991.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0128259885,0.0,0.0,0.0
115,Andorra,1642550400000,629.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0081408141,0.0,0.0,0.0
116,Andorra,1642636800000,824.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0106645959,0.0,0.0,0.0
117,Andorra,1642723200000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
118,Andorra,1642809600000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
119,Andorra,1642896000000,0.0,0.0,0.0,66.0,58.0,4772.0,77265.0,0.0,0.0617614703,0.0,
120,Andorra,1642982400000,1676.0,0.0,1.0,0.0,0.0,0.0,77265.0,0.0216915809,0.0,0.0,0.0005966587
121,Andorra,1643068800000,327.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0042321879,0.0,0.0,0.0
122,Andorra,1643155200000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
123,Andorra,1643241600000,528.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0068336245,0.0,0.0,0.0
124,Andorra,1643328000000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
125,Andorra,1643414400000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
126,Andorra,1643500800000,402.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0052028732,0.0,0.0,0.0
127,Andorra,1643587200000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
128,Andorra,1643673600000,357.0,0.0,1.0,0.0,0.0,0.0,77265.0,0.004620462,0.0,0.0,0.0028011204
129,Andorra,1643760000000,155.0,0.0,1.0,0.0,0.0,0.0,77265.0,0.002006083,0.0,0.0,0.0064516129
130,Andorra,1643846400000,129.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0016695787,0.0,0.0,0.0
131,Andorra,1643932800000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
132,Andorra,1644019200000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
133,Andorra,1644105600000,209.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0027049764,0.0,0.0,0.0
134,Andorra,1644192000000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
135,Andorra,1644278400000,181.0,0.0,1.0,0.0,0.0,0.0,77265.0,0.0023425872,0.0,0.0,0.0055248619
136,Andorra,1644364800000,85.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.00110011,0.0,0.0,0.0
137,Andorra,1644451200000,66.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0008542031,0.0,0.0,0.0
138,Andorra,1644537600000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
139,Andorra,1644624000000,0.0,0.0,0.0,0.0,0.0,0.0,77265.0,0.0,0.0,0.0,
140,Andorra,1644710400000,137.0,0.0,1.0,0.0,0.0,0.0,77265.0,0.0017731185,0.0,0.0,0.0072992701
141,Angola,1642377600000,581.0,0.0,7.0,0.0,0.0,0.0,32866267.0,1.76777e-05,0.0,0.0,0.0120481928
142,Angola,1642464000000,0.0,0.0,0.0,0.0,0.0,0.0,32866267.0,0.0,0.0,0.0,
143,Angola,1642550400000,945.0,0.0,11.0,0.0,0.0,0.0,32866267.0,2.87529e-05,0.0,0.0,0.0116402116
144,Angola,1642636800000,456.0,6708.0,3.0,0.0,0.0,0.0,32866267.0,1.38744e-05,0.0,0.0002040998,0.0065789474
145,Angola,1642723200000,226.0,0.0,2.0,0.0,0.0,0.0,32866267.0,6.8764e-06,0.0,0.0,0.0088495575
146,Angola,1642809600000,680.0,0.0,2.0,0.0,0.0,0.0,32866267.0,2.06899e-05,0.0,0.0,0.0029411765
147,Angola,1642896000000,681.0,0.0,0.0,989172.0,231168.0,1254524.0,32866267.0,2.07203e-05,0.0381705656,0.0,0.0
148,Angola,1642982400000,331.0,13038.0,3.0,0.0,0.0,0.0,32866267.0,1.00711e-05,0.0,0.0003966985,0.0090634441
149,Angola,1643068800000,218.0,0.0,1.0,0.0,0.0,0.0,32866267.0,6.6329e-06,0.0,0.0,0.004587156
150,Angola,1643155200000,89.0,0.0,1.0,0.0,0.0,0.0,32866267.0,2.7079e-06,0.0,0.0,0.0112359551
151,Angola,1643241600000,128.0,0.0,0.0,0.0,0.0,0.0,32866267.0,3.8946e-06,0.0,0.0,0.0
152,Angola,1643328000000,28.0,0.0,1.0,426150.0,191818.0,643779.0,32866267.0,8.519e-07,0.0195878345,0.0,0.0357142857
153,Angola,1643414400000,19.0,0.0,1.0,0.0,0.0,0.0,32866267.0,5.781e-07,0.0,0.0,0.0526315789
154,Angola,1643500800000,0.0,0.0,0.0,0.0,0.0,0.0,32866267.0,0.0,0.0,0.0,
155,Angola,1643587200000,150.0,0.0,0.0,0.0,0.0,0.0,32866267.0,4.564e-06,0.0,0.0,0.0
156,Angola,1643673600000,41.0,0.0,0.0,0.0,0.0,0.0,32866267.0,1.2475e-06,0.0,0.0,0.0
157,Angola,1643760000000,52.0,0.0,1.0,286087.0,148169.0,451122.0,32866267.0,1.5822e-06,0.0137259884,0.0,0.0192307692
158,Angola,1643846400000,21.0,0.0,0.0,0.0,0.0,0.0,32866267.0,6.39e-07,0.0,0.0,0.0
159,Angola,1643932800000,11.0,0.0,0.0,0.0,0.0,0.0,32866267.0,3.347e-07,0.0,0.0,0.0
160,Angola,1644019200000,13.0,0.0,0.0,0.0,0.0,0.0,32866267.0,3.955e-07,0.0,0.0,0.0
161,Angola,1644105600000,45.0,0.0,0.0,0.0,0.0,0.0,32866267.0,1.3692e-06,0.0,0.0,0.0
162,Angola,1644192000000,15.0,0.0,0.0,0.0,0.0,0.0,32866267.0,4.564e-07,0.0,0.0,0.0
163,Angola,1644278400000,29.0,0.0,0.0,0.0,0.0,0.0,32866267.0,8.824e-07,0.0,0.0,0.0
164,Angola,1644364800000,21.0,0.0,1.0,242160.0,208204.0,465832.0,32866267.0,6.39e-07,0.0141735598,0.0,0.0476190476
165,Angola,1644451200000,27.0,0.0,1.0,0.0,0.0,0.0,32866267.0,8.215e-07,0.0,0.0,0.037037037
166,Angola,1644537600000,13.0,0.0,0.0,0.0,0.0,0.0,32866267.0,3.955e-07,0.0,0.0,0.0
167,Angola,1644624000000,0.0,0.0,0.0,0.0,0.0,0.0,32866267.0,0.0,0.0,0.0,
168,Angola,1644710400000,18.0,0.0,0.0,0.0,0.0,0.0,32866267.0,5.477e-07,0.0,0.0,0.0
169,Anguilla,1642377600000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
170,Anguilla,1642464000000,78.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0051993068,0.0,0.0,0.0
171,Anguilla,1642550400000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
172,Anguilla,1642636800000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
173,Anguilla,1642723200000,0.0,0.0,0.0,25.0,36.0,210.0,15002.0,0.0,0.0139981336,0.0,
174,Anguilla,1642809600000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
175,Anguilla,1642896000000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
176,Anguilla,1642982400000,83.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0055325957,0.0,0.0,0.0
177,Anguilla,1643068800000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
178,Anguilla,1643155200000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
179,Anguilla,1643241600000,54.0,0.0,1.0,0.0,0.0,0.0,15002.0,0.0035995201,0.0,0.0,0.0185185185
180,Anguilla,1643328000000,0.0,0.0,0.0,11.0,18.0,193.0,15002.0,0.0,0.0128649513,0.0,
181,Anguilla,1643414400000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
182,Anguilla,1643500800000,37.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0024663378,0.0,0.0,0.0
183,Anguilla,1643587200000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
184,Anguilla,1643673600000,0.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0,0.0,0.0,
185,Anguilla,1643760000000,0.0,0.0,0.0,18.0,15.0,163.0,15002.0,0.0,0.010865218,0.0,
186,Anguilla,1643846400000,23.0,0.0,0.0,0.0,0.0,0.0,15002.0,0.0015331289,0.0,0.0,0.0
